Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1006,2026-09-09,13,117,e3ccf2fb481c40008bbe,506,6731.92,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-11,10,116,a0a725b07fec4fb88997,506,134.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-12,15,102,fcc15a1450bc4f779c61,506,432.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-13,12,106,1145d3fd629949fabeb6,506,1354.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-14,10,104,7607fdd72aa64ac28061,506,7685.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-15,11,120,e24d627a4af74e7c84ff,506,2650.54,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-16,17,108,b20a4813c59a435b84df,506,1240.13,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-17,11,116,ee0ff2835e9d470baace,506,220.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-18,26,119,0788eadd45294b0eb34c,506,105.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-19,21,119,74129f6ce47d4e0a84b8,506,6314.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-20,24,116,f06cc013ad6042638d3f,506,4763.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-21,19,116,692fe1c408124896b37f,506,3946.15,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-22,13,107,0e21746f4158440dad59,506,1132.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-23,12,109,05f90e99007f4b4a9d7e,506,1938.24,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-24,12,112,f6ce384d7cc04a44aeff,506,5682.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-25,29,118,d618ef38fb504409bf2d,506,3321.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-26,14,111,70f148e3a5184e12a3a9,506,249.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-27,23,117,bc3492b7100948e89121,506,109.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-28,17,119,dc8dcd799da2437582c8,506,2537.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-29,19,108,082aa6ee84c94736ba37,506,3092.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-30,19,120,69221129f3ed46b79635,506,1603.54,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-08-31,19,115,41d8ce7b638e4aea8e35,506,1286.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-01,21,102,6bd1f239da7a4ce1972e,506,3317.13,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-02,22,103,add27ae10a8e4c1d99a3,506,836.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-03,27,105,b8eedc14cc3e4e67866c,506,107.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-04,16,108,ceae5dfc08af46b9b8dd,506,215.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-05,14,112,7a1b087157434b89aac3,506,1959.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-06,17,102,569603e744584ff2ac4c,506,615.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-07,15,113,5976f611ca1b4a879d2b,506,2418.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-08,25,114,61eaf763a1794f079638,506,1118.42,,,0,2026-09-12 23:05:03,MOCKLOAD
1006,2026-09-09,19,113,648680ca706046a99e76,506,3295.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-11,12,105,ef0aa77439f24f11a168,507,846.09,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-12,19,102,7dafe03a7cff4c7f96a8,507,749.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-13,20,120,8f4fc40ef86248549a3b,507,239.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-14,11,113,37d772e7e8dd4967a9a4,507,196.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-15,10,114,986ef64e39d64f18ac37,507,58.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-16,16,108,063c3cb6a84e4987b705,507,497.54,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-17,18,103,570c6ba59a4a4d63a3f5,507,108.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-18,16,112,fd2054cb217f47e4aed3,507,174.26,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-19,14,110,0e2bbcbe439a4aeb8cef,507,103.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-20,28,106,5863a9301dfe47a38286,507,1218.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-21,27,107,c54d26f455ae4b5e8ca8,507,763.19,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-22,11,111,be3b29c3427948a59067,507,8.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-23,22,111,b90ec72e39df4e02a51e,507,281.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-24,22,117,aafec7db31e640f4b99b,507,577.09,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-25,15,120,a505ff80459b4c0b9843,507,556.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-26,25,107,5adade2dbe77479b8fd7,507,167.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-27,20,108,0c7d81d1e0fa424ab133,507,442.27,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-28,23,106,98969a30570a487cbdcf,507,502.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-29,22,104,9c1e30200b5845f9b9fd,507,254.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-30,29,116,c7b67cfced544aae8ca5,507,22.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-31,15,101,fff8c428a1504f199adc,507,522,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-01,15,106,88c98fc7953141f6980b,507,199.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-02,26,101,a9225205c76f4b169bed,507,103.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-03,29,103,0f094652abbb4c968cca,507,265.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-04,14,102,3c99afbcfcba402f877f,507,66.56,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-05,24,101,9b9db23aa8e84a59b2a2,507,7.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-06,10,102,214057efb5904a78bf2f,507,203.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-07,29,103,e0ae18c9857142ac994c,507,1151.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-08,19,109,7a81e9c815854b8896b6,507,259.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-09,27,117,9600bf72c0794c15a6fd,507,793.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-11,22,113,24ab4f709cbe42b5a9b4,507,1127.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-12,29,102,154265777af94c0c9789,507,798.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-13,13,118,1734d823a868439fbc5f,507,719.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-14,10,107,b75464580947470d870f,507,1051.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-15,19,119,45a7791be8064f3c8895,507,1630.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-16,24,104,263c246f01f74f8b8afc,507,1184.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-17,17,114,1a40ff4ef9ce493fb189,507,231.48,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-18,15,117,25fbfb0eee594da79403,507,102.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-19,26,111,4a1231b2771943edb4c1,507,823.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-20,26,114,20bbb0000bcf454db712,507,28.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-21,12,112,2b5dd6b8a1904560ab2a,507,57.46,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-22,26,116,480dba2cc1e84c6fab80,507,642.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-23,29,120,66ee7caabaa64848ab52,507,1397.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-24,10,107,56cbea1d1fba40599702,507,1133.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-25,16,101,273218fc84574576a035,507,10.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-26,24,105,5aae612caa424e60b3d3,507,75.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-27,19,102,dd6f224644624d528d09,507,862.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-28,13,105,6d84465e77364bc6a7ff,507,263.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-29,17,103,138046cb1a144d2b808f,507,567.1,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-30,14,119,9d8e32e4e30a40218095,507,613.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-31,13,113,529189a61c674f84bede,507,315.94,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-01,28,109,c8e10704347246a9a937,507,781.21,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-02,11,112,2380085d794b4bf3824e,507,287.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-03,24,104,500dc76139f440feaa9a,507,249.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-04,19,108,b9f17bd0208e4e3b95f4,507,521.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-05,17,105,66ed894f756c4ca1ac9f,507,31.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-06,10,106,16733b928ea84581b284,507,228.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-07,28,108,30d8fd3e1ad6463ba96f,507,265.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-08,24,103,8cf6c5c459f84917a781,507,126.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-09,27,110,9e769878e7824d819301,507,130.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-11,14,116,9259261c7ac244bca75f,507,42.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-12,13,117,ae8853279d1b489da0a7,507,270.56,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-13,22,119,a060246842164bc995f7,507,234.1,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-14,14,105,02fdea4088754c6b81cc,507,539.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-15,21,106,61ae32d2f8c6488d995e,507,295.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-16,24,106,cb5ccde33ec24de98088,507,266.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-17,18,115,d117dc0b008a4ed192cc,507,154.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-18,13,103,571ee93b8f334b118d73,507,1673.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-19,10,105,f699e0d7d3e846cc9344,507,25.56,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-20,13,111,cc005b6ad6b54db8a660,507,573.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-21,24,104,72fe082afeef4eb1990a,507,303.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-22,25,112,025f4247f5094895b063,507,666.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-23,27,120,8b8ae5d2b7e146cca36d,507,215.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-24,17,107,d54939dca1ed46dd9523,507,215.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-25,27,119,b0e9cf14b72d4906acdd,507,15.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-26,24,118,1c9505ba2c504e24b957,507,271.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-27,15,101,1aaee0c6b8f24fc1983a,507,241.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-28,10,104,eb2dc4ab8ec34863878b,507,448.76,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-29,18,106,4958fc4b9b5543aca8c2,507,290.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-30,16,103,38cdb0a1d93344db9543,507,805.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-31,12,108,0e8afc39e10044f78126,507,471.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-01,20,107,94e37dc912224dc6ae97,507,462.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-02,27,107,a6267840c1d348fcb706,507,804.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-03,27,108,3a9cdd6727754842b0e0,507,482.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-04,19,113,78887c181fe44fe49c81,507,23.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-05,26,117,5197eff1074a47dbbde4,507,509.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-06,29,103,554de5a9895f47bdbc4a,507,1377.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-07,20,105,71dee5faba9c4445bb13,507,1063.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-08,15,103,514c137d5c254e96811f,507,1232.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-09,24,114,a51ed061e3f84612bd03,507,125.95,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-11,18,103,dca4db5122ef40ab8b63,507,270.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-12,18,104,574040f8c4994e5592ad,507,366.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-13,16,120,c260c07adb9646f8a2bb,507,104.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-14,12,113,fbccf5c725fa4870ac8b,507,334.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-15,25,113,300393820dbb4b77bb0e,507,820.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-16,28,116,304d562b486e45869a9a,507,149.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-17,26,104,a746327233534df4a80a,507,293.43,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-18,19,104,5764254060854174bf85,507,59.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-19,18,101,58873330975e4f849740,507,360.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-20,28,119,8795ea03bb8b4b4a99cd,507,984.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-21,24,108,c8bcf201b324464e9079,507,153.4,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-22,20,119,0dc9af39ef37475fad4f,507,1215.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-23,25,105,b5808fdcc27d4b75ad19,507,508.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-24,22,119,afb04f98f5ff4a6ea854,507,430.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-25,26,106,94ba9eb5cd34461b9023,507,495.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-26,21,105,1f5896ae6f7c4fd6902c,507,215.98,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-27,20,114,f54c477045bc4bfe914a,507,275.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-28,19,118,7fb1cf754a8f49d799ec,507,92.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-29,22,111,7fb3695a4ae84f60a307,507,142.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-30,20,108,78c71faa8bd64af7b38f,507,276.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-31,22,106,39ca5df490dc47698e1c,507,90.13,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-01,16,118,1e6f48977977475f9da6,507,474.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-02,26,118,9f52aaf9db714b399554,507,225.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-03,20,106,213b155b6e6448d5b44a,507,610.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-04,13,112,36ad341e92ef41bcb1e0,507,199.93,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-05,18,110,49456ccc13644ec8a9e2,507,530.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-06,29,114,a8b6c482a743447d9d69,507,168.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-07,14,113,e63f361c426b4255a992,507,508.21,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-08,21,108,5eb3e273c7e04e8696f0,507,167.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-09,28,120,e58eabcfc30e4371b75b,507,83.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-11,24,120,18eb1b38a1a6423bbbb2,507,859.15,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-12,10,119,2b830cb73c4f45859aa3,507,1350.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-13,27,112,b07745f3126a4b8c9c15,507,147.54,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-14,21,109,913f810f97764a73a50b,507,53.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-15,17,101,55bc81e872994437aa37,507,444.95,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-16,24,115,2256e01c8cc844e5866f,507,234.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-17,13,104,2ab5f4d1dc8443c4a214,507,1096.92,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-18,21,105,b1ce228b744343c4b1b0,507,98.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-19,23,104,81481c6e83cd4491a766,507,529.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-20,21,112,8140cc62866f4cb1b109,507,1304.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-21,17,116,e34a82b15427437aaece,507,829.19,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-22,28,113,2790be769e704f41b377,507,449.19,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-23,23,114,36fc0f55c49743f5a222,507,345.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-24,16,115,aba0561b6ff44ec6b80e,507,449.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-25,12,104,09d8943bf1574545bd10,507,541.31,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-26,17,116,fb7baded755345ef9c93,507,43.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-27,22,112,67ce38fbda064cc1aa0f,507,1472.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-28,29,115,9d14899c00314d61a413,507,208.06,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-29,22,111,61845bd6368c46d89e63,507,404.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-30,19,108,c5a4379fc7a54252b031,507,60.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-31,28,116,ad02a4fd4e36489e9e7f,507,444.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-01,12,108,0c598b72b1c649969d14,507,360.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-02,23,114,3bc896bc395446ad9727,507,471.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-03,18,113,f5265c75a2614e7598c3,507,981.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-04,18,109,81debffedd2c45668574,507,584.19,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-05,13,114,616b8a4b74db4a758098,507,1072.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-06,18,112,b81b6f1239ee418b9d60,507,110.51,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-07,15,108,d83d042851674f519b6f,507,240.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-08,26,102,c86fdca65a2940fe8aac,507,720.62,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-09,15,118,879ca9e5ac90494b82eb,507,196.31,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-11,29,111,67cb67d42f014458b989,507,507.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-12,12,111,0ac5808caeaf45ad8657,507,284.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-13,20,106,5590465d06054578bb95,507,90.97,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-14,22,103,f1bdb93bef3643d2b56e,507,48.24,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-15,29,105,e4ebdf05cac8493db9c8,507,50.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-16,25,116,fcbca466cc9c42a78070,507,227.6,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-17,26,120,dda37ae8ef2a4f4f9695,507,159.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-18,11,106,72b12b98ee6b4d8cac45,507,114.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-19,13,119,f641bced0e3e4c6e9f55,507,593.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-20,17,120,bc5430c883fe46dcaaac,507,248.3,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-21,16,102,2748a9f938d948999320,507,906.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-22,22,108,76c4314e1032480da6f6,507,62.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-23,25,112,226b7bf7d0c24652a357,507,276.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-24,24,110,81f898f064b646d4b0d4,507,302.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-25,14,104,f3e7a3bd4548404790c6,507,417.71,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-26,10,110,5380947ec3094a06be44,507,453.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-27,19,102,27130f8a78e14893a016,507,992.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-28,23,109,b02f3953170d446791ab,507,456.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-29,19,110,4f0243252e4148baa777,507,541.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-30,16,112,e91957918a924bceb9f5,507,15.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-31,16,105,adc5097e258f4d69b405,507,797,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-01,10,108,bf70aa0628264754a60c,507,1203.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-02,20,111,b6a5e9c128de46479efb,507,184.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-03,29,104,cfb17a0f9ba747f0a700,507,205.15,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-04,17,115,6136ed37ed0945cc9523,507,540.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-05,24,118,3e818d2031fb499cab80,507,321.3,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-06,25,111,9a81a68c8a7b40f8af95,507,1464.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-07,22,105,cbabc2154bb046c098f4,507,300.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-08,27,103,bddb3a575a5d4101bff6,507,532.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-09-09,21,109,9fcf55cb724a4cb2a6dd,507,1126.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-11,16,111,67c93de061744f7a8453,507,879.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-12,17,118,448844be00924dc8b911,507,88.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-13,16,119,f3f5fa4684304dd1b68e,507,631.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-14,12,105,ff14d1f5888041c4a5ff,507,385.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-15,15,111,4751ed4420d641f3b65b,507,713.51,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-16,23,109,573e132458dd4743a88f,507,350.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-17,26,105,e29cf1042265466f9fa2,507,334.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-18,14,101,13c623c1bcf44e65a7c1,507,203.78,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-19,13,108,9882a2c45fbe4f1290e8,507,13.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-20,27,101,aa3d4f4ddbea47f5978d,507,73.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-21,14,102,debf01b0d55040f095c7,507,390.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-22,22,102,b3a681d8aa624e6b8fe0,507,1530.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-23,12,119,d3c1ee8c39044ca7886b,507,1487.3,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-24,18,113,0abd7a1a271f4f7a864d,507,539.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-25,19,102,c62312f938344625a573,507,1408,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-26,13,110,9510af0d704c412b9c75,507,25.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-27,26,118,fcb36d9f1b4f43fc8d93,507,563.05,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-28,25,111,a937fb5ee5dd458c8236,507,810.76,,,0,2026-09-12 23:05:03,MOCKLOAD
1007,2026-08-29,22,106,3fe73d4e77844786a037,507,73.7,,,0,2026-09-12 23:05:03,MOCKLOAD
