Agreement_id,Vendor_id,purchase_order_id,sales_date,item_nbr,store_nbr,process_date,seq_nbr,item_cost,Agreement_allowance_type,dept_nbr,quantity,canculated_amt,allowance_amount,bill_nbr,Bill_date,Store_Alloc_ind,Store_Alloc_date,Last_change_user_id,Last_change_timestamp
1005,505,100507013,2026-08-23,100507,107,2026-08-23,13,347.51,MK,14,65,22588.15,4915.18,10053,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507014,2026-08-24,100507,108,2026-08-24,14,399.59,MK,24,47,18780.73,4086.69,10053,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507015,2026-08-25,100507,101,2026-08-25,15,246.32,MK,18,83,20444.56,4448.74,10053,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507016,2026-08-26,100507,112,2026-08-26,16,114.52,MK,29,40,4580.8,996.78,10053,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507017,2026-08-27,100507,105,2026-08-27,17,99.74,MK,21,49,4887.26,1063.47,10053,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507018,2026-08-28,100507,101,2026-08-28,18,219.38,MK,13,48,10530.24,2291.38,10053,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507019,2026-08-29,100507,119,2026-08-29,19,37.1,MK,13,13,482.3,104.95,10054,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507020,2026-08-30,100507,120,2026-08-30,20,399.61,MK,10,100,39961,8695.51,10054,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507021,2026-08-31,100507,116,2026-08-31,21,123.47,MK,20,74,9136.78,1988.16,10054,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507022,2026-09-01,100507,110,2026-09-01,22,302.09,MK,21,24,7250.16,1577.63,10054,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507023,2026-09-02,100507,114,2026-09-02,23,453.16,MK,20,29,13141.64,2859.62,10054,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507024,2026-09-03,100507,116,2026-09-03,24,133.82,MK,15,22,2944.04,640.62,10054,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507025,2026-09-04,100507,113,2026-09-04,25,497,MK,15,69,34293,7462.16,10055,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507026,2026-09-05,100507,119,2026-09-05,26,241.3,MK,20,75,18097.5,3938.02,10055,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507027,2026-09-06,100507,110,2026-09-06,27,229.38,MK,13,35,8028.3,1746.96,10055,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507028,2026-09-07,100507,114,2026-09-07,28,368.15,MK,21,29,10676.35,2323.17,10055,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507029,2026-09-08,100507,116,2026-09-08,29,212.67,MK,15,3,638.01,138.83,10055,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1005,505,100507030,2026-09-09,100507,115,2026-09-09,30,116.37,MK,17,9,1047.33,227.9,10055,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508001,2026-08-11,100508,118,2026-08-11,1,266.05,MK,23,3,798.15,173.68,10051,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508002,2026-08-12,100508,117,2026-08-12,2,253.18,MK,27,81,20507.58,4462.45,10051,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508003,2026-08-13,100508,111,2026-08-13,3,140.16,MK,13,98,13735.68,2988.88,10051,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508004,2026-08-14,100508,113,2026-08-14,4,155.67,MK,23,47,7316.49,1592.07,10051,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508005,2026-08-15,100508,102,2026-08-15,5,206.46,MK,21,19,3922.74,853.59,10051,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508006,2026-08-16,100508,103,2026-08-16,6,474.76,MK,23,51,24212.76,5268.7,10051,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508007,2026-08-17,100508,120,2026-08-17,7,144.2,MK,25,14,2018.8,439.29,10052,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508008,2026-08-18,100508,103,2026-08-18,8,39.51,MK,21,7,276.57,60.18,10052,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508009,2026-08-19,100508,120,2026-08-19,9,479.82,MK,13,19,9116.58,1983.77,10052,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508010,2026-08-20,100508,120,2026-08-20,10,219.65,MK,20,87,19109.55,4158.24,10052,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508011,2026-08-21,100508,114,2026-08-21,11,337.21,MK,14,84,28325.64,6163.66,10052,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508012,2026-08-22,100508,110,2026-08-22,12,321.25,MK,15,46,14777.5,3215.58,10052,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508013,2026-08-23,100508,116,2026-08-23,13,186.8,MK,17,92,17185.6,3739.59,10053,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508014,2026-08-24,100508,112,2026-08-24,14,468,MK,15,76,35568,7739.6,10053,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508015,2026-08-25,100508,105,2026-08-25,15,209.79,MK,18,21,4405.59,958.66,10053,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508016,2026-08-26,100508,116,2026-08-26,16,7.26,MK,18,70,508.2,110.58,10053,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508017,2026-08-27,100508,116,2026-08-27,17,428.23,MK,11,24,10277.52,2236.39,10053,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508018,2026-08-28,100508,106,2026-08-28,18,172.1,MK,23,81,13940.1,3033.37,10053,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508019,2026-08-29,100508,104,2026-08-29,19,154.78,MK,17,16,2476.48,538.88,10054,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508020,2026-08-30,100508,120,2026-08-30,20,444.57,MK,23,64,28452.48,6191.26,10054,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508021,2026-08-31,100508,105,2026-08-31,21,331.97,MK,24,87,28881.39,6284.59,10054,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508022,2026-09-01,100508,111,2026-09-01,22,192.54,MK,17,12,2310.48,502.76,10054,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508023,2026-09-02,100508,119,2026-09-02,23,365.84,MK,27,97,35486.48,7721.86,10054,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508024,2026-09-03,100508,117,2026-09-03,24,307.42,MK,21,49,15063.58,3277.84,10054,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508025,2026-09-04,100508,116,2026-09-04,25,378.81,MK,21,73,27653.13,6017.32,10055,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508026,2026-09-05,100508,105,2026-09-05,26,107.21,MK,29,47,5038.87,1096.46,10055,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508027,2026-09-06,100508,104,2026-09-06,27,447.04,MK,20,95,42468.8,9241.21,10055,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508028,2026-09-07,100508,111,2026-09-07,28,226.48,MK,10,94,21289.12,4632.51,10055,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508029,2026-09-08,100508,103,2026-09-08,29,160.29,MK,26,58,9296.82,2022.99,10055,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1005,505,100508030,2026-09-09,100508,102,2026-09-09,30,162.79,MK,20,22,3581.38,779.31,10055,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509001,2026-08-11,100509,116,2026-08-11,1,83.24,MK,29,90,7491.6,1630.17,10051,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509002,2026-08-12,100509,111,2026-08-12,2,379.64,MK,22,39,14805.96,3221.78,10051,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509003,2026-08-13,100509,111,2026-08-13,3,16.01,MK,12,33,528.33,114.96,10051,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509004,2026-08-14,100509,114,2026-08-14,4,116.18,MK,19,74,8597.32,1870.78,10051,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509005,2026-08-15,100509,119,2026-08-15,5,271.17,MK,21,38,10304.46,2242.25,10051,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509006,2026-08-16,100509,113,2026-08-16,6,282.79,MK,18,6,1696.74,369.21,10051,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509007,2026-08-17,100509,104,2026-08-17,7,34.87,MK,10,25,871.75,189.69,10052,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509008,2026-08-18,100509,107,2026-08-18,8,28.48,MK,26,67,1908.16,415.22,10052,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509009,2026-08-19,100509,113,2026-08-19,9,198.48,MK,24,53,10519.44,2289.03,10052,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509010,2026-08-20,100509,116,2026-08-20,10,174.15,MK,22,67,11668.05,2538.97,10052,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509011,2026-08-21,100509,115,2026-08-21,11,487.68,MK,19,68,33162.24,7216.1,10052,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509012,2026-08-22,100509,119,2026-08-22,12,62.59,MK,22,41,2566.19,558.4,10052,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509013,2026-08-23,100509,108,2026-08-23,13,148.8,MK,26,52,7737.6,1683.7,10053,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509014,2026-08-24,100509,112,2026-08-24,14,259.72,MK,27,95,24673.4,5368.93,10053,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509015,2026-08-25,100509,118,2026-08-25,15,21.92,MK,23,7,153.44,33.39,10053,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509016,2026-08-26,100509,107,2026-08-26,16,336.63,MK,27,86,28950.18,6299.56,10053,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509017,2026-08-27,100509,118,2026-08-27,17,54.94,MK,12,15,824.1,179.32,10053,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509018,2026-08-28,100509,120,2026-08-28,18,197.02,MK,19,13,2561.26,557.33,10053,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509019,2026-08-29,100509,108,2026-08-29,19,273.07,MK,10,81,22118.67,4813.02,10054,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509020,2026-08-30,100509,111,2026-08-30,20,246.83,MK,24,4,987.32,214.84,10054,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509021,2026-08-31,100509,109,2026-08-31,21,324.57,MK,17,85,27588.45,6003.25,10054,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509022,2026-09-01,100509,117,2026-09-01,22,483.76,MK,25,41,19834.16,4315.91,10054,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509023,2026-09-02,100509,116,2026-09-02,23,389.79,MK,14,75,29234.25,6361.37,10054,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509024,2026-09-03,100509,104,2026-09-03,24,373.7,MK,26,28,10463.6,2276.88,10054,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509025,2026-09-04,100509,107,2026-09-04,25,450.92,MK,26,53,23898.76,5200.37,10055,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509026,2026-09-05,100509,114,2026-09-05,26,89.45,MK,21,35,3130.75,681.25,10055,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509027,2026-09-06,100509,113,2026-09-06,27,128.25,MK,19,38,4873.5,1060.47,10055,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509028,2026-09-07,100509,120,2026-09-07,28,70.18,MK,27,90,6316.2,1374.41,10055,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509029,2026-09-08,100509,102,2026-09-08,29,493.89,MK,15,14,6914.46,1504.59,10055,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1005,505,100509030,2026-09-09,100509,117,2026-09-09,30,327.11,MK,19,31,10140.41,2206.55,10055,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510001,2026-08-11,100510,110,2026-08-11,1,151.97,MK,17,61,9270.17,2017.19,10051,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510002,2026-08-12,100510,118,2026-08-12,2,302.41,MK,27,66,19959.06,4343.09,10051,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510003,2026-08-13,100510,107,2026-08-13,3,43.68,MK,11,63,2751.84,598.8,10051,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510004,2026-08-14,100510,103,2026-08-14,4,329.96,MK,16,37,12208.52,2656.57,10051,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510005,2026-08-15,100510,106,2026-08-15,5,348.38,MK,24,45,15677.1,3411.34,10051,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510006,2026-08-16,100510,117,2026-08-16,6,475.33,MK,25,58,27569.14,5999.04,10051,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510007,2026-08-17,100510,110,2026-08-17,7,111.84,MK,22,52,5815.68,1265.49,10052,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510008,2026-08-18,100510,103,2026-08-18,8,222.3,MK,27,26,5779.8,1257.68,10052,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510009,2026-08-19,100510,113,2026-08-19,9,180.37,MK,23,13,2344.81,510.23,10052,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510010,2026-08-20,100510,118,2026-08-20,10,102.17,MK,10,87,8888.79,1934.2,10052,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510011,2026-08-21,100510,107,2026-08-21,11,220.79,MK,19,57,12585.03,2738.5,10052,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510012,2026-08-22,100510,120,2026-08-22,12,217.82,MK,29,92,20039.44,4360.58,10052,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510013,2026-08-23,100510,101,2026-08-23,13,102.68,MK,26,87,8933.16,1943.86,10053,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510014,2026-08-24,100510,111,2026-08-24,14,271.07,MK,11,41,11113.87,2418.38,10053,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510015,2026-08-25,100510,108,2026-08-25,15,25.3,MK,29,35,885.5,192.68,10053,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510016,2026-08-26,100510,119,2026-08-26,16,396.98,MK,29,50,19849,4319.14,10053,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510017,2026-08-27,100510,105,2026-08-27,17,384,MK,27,77,29568,6434,10053,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510018,2026-08-28,100510,104,2026-08-28,18,36.12,MK,24,60,2167.2,471.58,10053,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510019,2026-08-29,100510,109,2026-08-29,19,24.51,MK,24,19,465.69,101.33,10054,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510020,2026-08-30,100510,117,2026-08-30,20,99.94,MK,18,76,7595.44,1652.77,10054,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510021,2026-08-31,100510,116,2026-08-31,21,151.34,MK,14,48,7264.32,1580.72,10054,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510022,2026-09-01,100510,101,2026-09-01,22,180.98,MK,26,75,13573.5,2953.59,10054,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510023,2026-09-02,100510,114,2026-09-02,23,66.95,MK,13,79,5289.05,1150.9,10054,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510024,2026-09-03,100510,110,2026-09-03,24,485.91,MK,20,25,12147.75,2643.35,10054,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510025,2026-09-04,100510,108,2026-09-04,25,425.13,MK,17,34,14454.42,3145.28,10055,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510026,2026-09-05,100510,111,2026-09-05,26,320.05,MK,18,28,8961.4,1950,10055,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510027,2026-09-06,100510,107,2026-09-06,27,75.94,MK,23,50,3797,826.23,10055,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510028,2026-09-07,100510,120,2026-09-07,28,429.04,MK,26,49,21022.96,4574.6,10055,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510029,2026-09-08,100510,119,2026-09-08,29,385.49,MK,26,51,19659.99,4278.01,10055,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1005,505,100510030,2026-09-09,100510,106,2026-09-09,30,274.2,MK,11,97,26597.4,5787.59,10055,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601001,2026-08-11,100601,103,2026-08-11,1,139.49,MK,26,38,5300.62,979.02,10061,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601002,2026-08-12,100601,108,2026-08-12,2,277.62,MK,28,19,5274.78,974.25,10061,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601003,2026-08-13,100601,103,2026-08-13,3,124.88,MK,18,23,2872.24,530.5,10061,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601004,2026-08-14,100601,111,2026-08-14,4,62.68,MK,25,16,1002.88,185.23,10061,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601005,2026-08-15,100601,104,2026-08-15,5,32.17,MK,21,47,1511.99,279.26,10061,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601006,2026-08-16,100601,106,2026-08-16,6,462.68,MK,13,55,25447.4,4700.13,10061,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601007,2026-08-17,100601,103,2026-08-17,7,354.09,MK,25,41,14517.69,2681.42,10062,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601008,2026-08-18,100601,116,2026-08-18,8,288,MK,25,61,17568,3244.81,10062,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601009,2026-08-19,100601,115,2026-08-19,9,211.04,MK,27,49,10340.96,1909.98,10062,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601010,2026-08-20,100601,111,2026-08-20,10,459.6,MK,11,96,44121.6,8149.26,10062,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601011,2026-08-21,100601,108,2026-08-21,11,232.49,MK,19,54,12554.46,2318.81,10062,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601012,2026-08-22,100601,117,2026-08-22,12,90.53,MK,13,17,1539.01,284.26,10062,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601013,2026-08-23,100601,105,2026-08-23,13,238.8,MK,20,37,8835.6,1631.94,10063,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601014,2026-08-24,100601,113,2026-08-24,14,38.66,MK,27,83,3208.78,592.66,10063,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601015,2026-08-25,100601,117,2026-08-25,15,231.48,MK,14,67,15509.16,2864.54,10063,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601016,2026-08-26,100601,117,2026-08-26,16,238.35,MK,25,80,19068,3521.86,10063,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601017,2026-08-27,100601,103,2026-08-27,17,324.9,MK,10,1,324.9,60.01,10063,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601018,2026-08-28,100601,105,2026-08-28,18,334.29,MK,14,88,29417.52,5433.42,10063,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601019,2026-08-29,100601,120,2026-08-29,19,314.52,MK,24,15,4717.8,871.38,10064,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601020,2026-08-30,100601,109,2026-08-30,20,344.81,MK,18,4,1379.24,254.75,10064,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601021,2026-08-31,100601,119,2026-08-31,21,92.86,MK,14,82,7614.52,1406.4,10064,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601022,2026-09-01,100601,114,2026-09-01,22,451.54,MK,14,71,32059.34,5921.36,10064,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601023,2026-09-02,100601,116,2026-09-02,23,182.4,MK,24,18,3283.2,606.41,10064,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601024,2026-09-03,100601,109,2026-09-03,24,247.96,MK,26,10,2479.6,457.98,10064,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601025,2026-09-04,100601,112,2026-09-04,25,341.67,MK,23,97,33141.99,6121.33,10065,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601026,2026-09-05,100601,109,2026-09-05,26,375.63,MK,16,37,13898.31,2567.02,10065,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601027,2026-09-06,100601,112,2026-09-06,27,146.28,MK,21,95,13896.6,2566.7,10065,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601028,2026-09-07,100601,106,2026-09-07,28,253.92,MK,21,44,11172.48,2063.56,10065,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601029,2026-09-08,100601,118,2026-09-08,29,378.14,MK,23,44,16638.16,3073.07,10065,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:02
1006,506,100601030,2026-09-09,100601,106,2026-09-09,30,129.57,MK,26,12,1554.84,287.18,10065,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602001,2026-08-11,100602,111,2026-08-11,1,252.08,MK,10,28,7058.24,1303.66,10061,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602002,2026-08-12,100602,101,2026-08-12,2,124.17,MK,28,11,1365.87,252.28,10061,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602003,2026-08-13,100602,108,2026-08-13,3,370.74,MK,12,64,23727.36,4382.44,10061,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602004,2026-08-14,100602,108,2026-08-14,4,5.73,MK,12,27,154.71,28.57,10061,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602005,2026-08-15,100602,108,2026-08-15,5,5.18,MK,24,38,196.84,36.36,10061,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602006,2026-08-16,100602,108,2026-08-16,6,389.41,MK,17,1,389.41,71.92,10061,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602007,2026-08-17,100602,110,2026-08-17,7,298.06,MK,14,84,25037.04,4624.34,10062,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602008,2026-08-18,100602,107,2026-08-18,8,173,MK,16,27,4671,862.73,10062,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602009,2026-08-19,100602,101,2026-08-19,9,171.53,MK,15,9,1543.77,285.13,10062,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602010,2026-08-20,100602,106,2026-08-20,10,92.91,MK,12,5,464.55,85.8,10062,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602011,2026-08-21,100602,104,2026-08-21,11,31.38,MK,25,55,1725.9,318.77,10062,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:02
1006,506,100602012,2026-08-22,100602,111,2026-08-22,12,75.33,MK,25,74,5574.42,1029.6,10062,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:02
